"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-04-26",43.78,43.96,43.64,43.87,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-29",44,44.05,43.88,43.96,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-30",43.84,44.03,43.63,43.91,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-01",44.01,44.35,43.54,43.6,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-02",43.7,43.85,43.45,43.69,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-03",44.03,44.28,43.95,44.23,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-06",42.84,43.39,42.79,43.32,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-07",42.86,42.86,42.21,42.46,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-08",42.58,42.76,42.38,42.42,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-09",41.46,41.93,41.15,41.72,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-10",41.84,42.11,41.34,41.98,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-13",40.68,40.87,40.38,40.59,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-14",41.13,41.3,40.98,41.14,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-15",40.9,41.31,40.84,41.22,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-16",41.17,41.42,41.01,41.05,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-17",40.35,40.63,40.25,40.3,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-20",40.17,40.3,39.97,40.11,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-21",40.39,40.64,40.29,40.62,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-05-22",40.58,40.62,40.39,40.44,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
